[[(2.0020181383753517, 2.1012943242740376), (0.0035447921952646688, 2.1098204605783972), (0.005981152908349558, 1.8054348090120154), (2.003680860742384, 1.8030725275107138)], [(2.0050908861305636, 0.3054657472184265), (0.00849264194382959, 0.30845683866309875), (0.0005148588081964367, 0.006715067513630707), (2.0060680145590064, 0.004315540271912744)]]timestamp position0 velocity0 radius0 heading0 goal pref_speed theta position1 velocity1 radius1 heading1 position2 velocity2 radius2 heading2 position3 velocity3 radius3 heading3 position4 velocity4 radius4 heading4 position5 velocity5 radius5 heading5 position6 velocity6 radius6 heading6 
41.25 (4.673060894012451,3.4399313926696777) (0.07983870804309845,0.06274882704019547) 0.2199999988079071 -0.2001789173670194 (5.973035306200595,0.9679928490365415) 2.0 0.6661118220471144 (4.091352939605713,0.18538953363895416) (5.812194103782531e-07,-1.731349996703102e-08) 0.1410929560661316 0.052841946083554636 (4.3227338790893555,0.3769657611846924) (-3.5877317714039236e-05,4.359753802418709e-05) 0.15930183231830597 -0.09238932450934656 (3.8028910160064697,1.599115252494812) (3.62793798558414e-07,1.2924877523801115e-07) 0.138365238904953 0.036164198280263016 (4.152844429016113,1.9096293449401855) (4.933765467285411e-07,1.9754732250021334e-07) 0.13247433304786682 0.15258818527963702 (2.0020181383753517,2.1012943242740376) (0,0) 1e-07 -0.2001789173670194 (2.0050908861305636,0.3054657472184265) (0,0) 1e-07 -0.2001789173670194 
41.5 (4.692989349365234,3.455585479736328) (0.07971404492855072,0.06261640787124634) 0.2199999988079071 -0.2001789173670194 (5.973035306200595,0.9679928490365415) 2.0 0.6658446879189543 (4.091352939605713,0.18538953363895416) (5.812194103782531e-07,-1.731349996703102e-08) 0.1410929560661316 0.052841946083554636 (4.322693824768066,0.37701430916786194) (-0.00016100209904834628,0.00019420761964283884) 0.15930183231830597 -0.09238932450934656 (3.8028910160064697,1.599115252494812) (3.62793798558414e-07,1.2924877523801115e-07) 0.138365238904953 0.036164198280263016 (4.152844429016113,1.9096293449401855) (4.933765467285411e-07,1.9754732250021334e-07) 0.13247433304786682 0.15258818527963702 (2.0020181383753517,2.1012943242740376) (0,0) 1e-07 -0.2001789173670194 (2.0050908861305636,0.3054657472184265) (0,0) 1e-07 -0.2001789173670194 
41.75 (4.712887763977051,3.471207618713379) (0.07959406077861786,0.06248830258846283) 0.2199999988079071 -0.2001789173670194 (5.973035306200595,0.9679928490365415) 2.0 0.6655815830117633 (4.091352939605713,0.18538953363895416) (5.812194103782531e-07,-1.731349996703102e-08) 0.1410929560661316 0.052841946083554636 (4.322619915008545,0.3771030008792877) (-0.0002954787923954427,0.00035475773620419204) 0.15930183231830597 -0.09238932450934656 (3.8028910160064697,1.599115252494812) (3.62793798558414e-07,1.2924877523801115e-07) 0.138365238904953 0.036164198280263016 (4.152844429016113,1.9096293449401855) (4.933765467285411e-07,1.9754732250021334e-07) 0.13247433304786682 0.15258818527963702 (2.0020181383753517,2.1012943242740376) (0,0) 1e-07 -0.2001789173670194 (2.0050908861305636,0.3054657472184265) (0,0) 1e-07 -0.2001789173670194 
42.0 (4.732757091522217,3.486798048019409) (0.07947637885808945,0.06236216425895691) 0.2199999988079071 -0.2001789173670194 (5.973035306200595,0.9679928490365415) 2.0 0.6653188242218665 (4.091352939605713,0.18538953363895416) (5.812194103782531e-07,-1.731349996703102e-08) 0.1410929560661316 0.052841946083554636 (4.322562217712402,0.3771722614765167) (-0.00023070129100233316,0.0002769849088508636) 0.15930183231830597 -0.09238932450934656 (3.8028910160064697,1.599115252494812) (3.62793798558414e-07,1.2924877523801115e-07) 0.138365238904953 0.036164198280263016 (4.152844429016113,1.9096293449401855) (4.933765467285411e-07,1.9754732250021334e-07) 0.13247433304786682 0.15258818527963702 (2.0020181383753517,2.1012943242740376) (0,0) 1e-07 -0.2001789173670194 (2.0050908861305636,0.3054657472184265) (0,0) 1e-07 -0.2001789173670194 
42.25 (4.752596855163574,3.502356767654419) (0.07935836166143417,0.06223532557487488) 0.2199999988079071 -0.2001789173670194 (5.973035306200595,0.9679928490365415) 2.0 0.6650517643413888 (4.091352939605713,0.18538953363895416) (5.812194103782531e-07,-1.731349996703102e-08) 0.1410929560661316 0.052841946083554636 (4.322517395019531,0.37722617387771606) (-0.0001795886200852692,0.00021567396470345557) 0.15930183231830597 -0.09238932450934656 (3.8028910160064697,1.599115252494812) (3.62793798558414e-07,1.2924877523801115e-07) 0.138365238904953 0.036164198280263016 (4.152844429016113,1.9096293449401855) (4.933765467285411e-07,1.9754732250021334e-07) 0.13247433304786682 0.15258818527963702 (2.0020181383753517,2.1012943242740376) (0,0) 1e-07 -0.2001789173670194 (2.0050908861305636,0.3054657472184265) (0,0) 1e-07 -0.2001789173670194 
42.5 (4.772407531738281,3.5178842544555664) (0.07924191653728485,0.06210976839065552) 0.2199999988079071 -0.2001789173670194 (5.973035306200595,0.9679928490365415) 2.0 0.6647841820290538 (4.091352939605713,0.18538953363895416) (5.812194103782531e-07,-1.731349996703102e-08) 0.1410929560661316 0.052841946083554636 (4.322481632232666,0.3772691786289215) (-0.00014314423606265336,0.0001719720894470811) 0.15930183231830597 -0.09238932450934656 (3.8028910160064697,1.599115252494812) (3.62793798558414e-07,1.2924877523801115e-07) 0.138365238904953 0.036164198280263016 (4.152844429016113,1.9096293449401855) (4.933765467285411e-07,1.9754732250021334e-07) 0.13247433304786682 0.15258818527963702 (2.0020181383753517,2.1012943242740376) (0,0) 1e-07 -0.2001789173670194 (2.0050908861305636,0.3054657472184265) (0,0) 1e-07 -0.2001789173670194 
42.75 (4.7921881675720215,3.533379316329956) (0.07912160456180573,0.0619799867272377) 0.2199999988079071 -0.2001789173670194 (5.973035306200595,0.9679928490365415) 2.0 0.6645063371286054 (4.091352939605713,0.18538953363895416) (5.812194103782531e-07,-1.731349996703102e-08) 0.1410929560661316 0.052841946083554636 (4.322453022003174,0.3773035705089569) (-0.00011446085409261286,0.00013759669673163444) 0.15930183231830597 -0.09238932450934656 (3.8028910160064697,1.599115252494812) (3.62793798558414e-07,1.2924877523801115e-07) 0.138365238904953 0.036164198280263016 (4.152844429016113,1.9096293449401855) (4.933765467285411e-07,1.9754732250021334e-07) 0.13247433304786682 0.15258818527963702 (2.0020181383753517,2.1012943242740376) (0,0) 1e-07 -0.2001789173670194 (2.0050908861305636,0.3054657472184265) (0,0) 1e-07 -0.2001789173670194 
43.0 (4.811936378479004,3.5488393306732178) (0.07899190485477448,0.06184042990207672) 0.2199999988079071 -0.2001789173670194 (5.973035306200595,0.9679928490365415) 2.0 0.6642084870060402 (4.091352939605713,0.18538953363895416) (5.812194103782531e-07,-1.731349996703102e-08) 0.1410929560661316 0.052841946083554636 (4.322439193725586,0.3773204982280731) (-5.611027518170886e-05,6.768733874196187e-05) 0.15930183231830597 -0.09238932450934656 (3.8028910160064697,1.599115252494812) (3.62793798558414e-07,1.2924877523801115e-07) 0.138365238904953 0.036164198280263016 (4.152844429016113,1.9096293449401855) (4.933765467285411e-07,1.9754732250021334e-07) 0.13247433304786682 0.15258818527963702 (2.0020181383753517,2.1012943242740376) (0,0) 1e-07 -0.2001789173670194 (2.0050908861305636,0.3054657472184265) (0,0) 1e-07 -0.2001789173670194 
43.25 (4.831634044647217,3.564244270324707) (0.07878991961479187,0.06161963939666748) 0.2199999988079071 -0.2001789173670194 (5.973035306200595,0.9679928490365415) 2.0 0.6637152006732369 (4.091352939605713,0.18538953363895416) (5.812194103782531e-07,-1.731349996703102e-08) 0.1410929560661316 0.052841946083554636 (4.322446823120117,0.37731143832206726) (3.0343806429300457e-05,-3.6212586564943194e-05) 0.15930183231830597 -0.09238932450934656 (3.8028910160064697,1.599115252494812) (3.62793798558414e-07,1.2924877523801115e-07) 0.138365238904953 0.036164198280263016 (4.152844429016113,1.9096293449401855) (4.933765467285411e-07,1.9754732250021334e-07) 0.13247433304786682 0.15258818527963702 (2.0020181383753517,2.1012943242740376) (0,0) 1e-07 -0.2001789173670194 (2.0050908861305636,0.3054657472184265) (0,0) 1e-07 -0.2001789173670194 
43.5 (4.851283550262451,3.579596519470215) (0.07859823107719421,0.06140933930873871) 0.2199999988079071 -0.2001789173670194 (5.973035306200595,0.9679928490365415) 2.0 0.6632383180484163 (4.091352939605713,0.18538953363895416) (5.812194103782531e-07,-1.731349996703102e-08) 0.1410929560661316 0.052841946083554636 (4.322481155395508,0.37727004289627075) (0.00013742127339355648,-0.00016554529429413378) 0.15930183231830597 -0.09238932450934656 (3.8028910160064697,1.599115252494812) (3.62793798558414e-07,1.2924877523801115e-07) 0.138365238904953 0.036164198280263016 (4.152844429016113,1.9096293449401855) (4.933765467285411e-07,1.9754732250021334e-07) 0.13247433304786682 0.15258818527963702 (2.0020181383753517,2.1012943242740376) (0,0) 1e-07 -0.2001789173670194 (2.0050908861305636,0.3054657472184265) (0,0) 1e-07 -0.2001789173670194 
43.75 (4.87088680267334,3.594897747039795) (0.0784124881029129,0.061205245554447174) 0.2199999988079071 -0.2001789173670194 (5.973035306200595,0.9679928490365415) 2.0 0.6627711526745337 (4.091352939605713,0.18538953363895416) (5.812194103782531e-07,-1.731349996703102e-08) 0.1410929560661316 0.052841946083554636 (4.322544097900391,0.37719395756721497) (0.00025157773052342236,-0.00030436652014032006) 0.15930183231830597 -0.09238932450934656 (3.8028910160064697,1.599115252494812) (3.62793798558414e-07,1.2924877523801115e-07) 0.138365238904953 0.036164198280263016 (4.152844429016113,1.9096293449401855) (4.933765467285411e-07,1.9754732250021334e-07) 0.13247433304786682 0.15258818527963702 (2.0020181383753517,2.1012943242740376) (0,0) 1e-07 -0.2001789173670194 (2.0050908861305636,0.3054657472184265) (0,0) 1e-07 -0.2001789173670194 
44.0 (4.890444278717041,3.6101486682891846) (0.07822900265455246,0.06100357323884964) 0.2199999988079071 -0.2001789173670194 (5.973035306200595,0.9679928490365415) 2.0 0.6623066799904761 (4.091352939605713,0.18538953363895416) (5.812194103782531e-07,-1.731349996703102e-08) 0.1410929560661316 0.052841946083554636 (4.322597503662109,0.37712931632995605) (0.00021366975852288306,-0.0002585772890597582) 0.15930183231830597 -0.09238932450934656 (3.8028910160064697,1.599115252494812) (3.62793798558414e-07,1.2924877523801115e-07) 0.138365238904953 0.036164198280263016 (4.152844429016113,1.9096293449401855) (4.933765467285411e-07,1.9754732250021334e-07) 0.13247433304786682 0.15258818527963702 (2.0020181383753517,2.1012943242740376) (0,0) 1e-07 -0.2001789173670194 (2.0050908861305636,0.3054657472184265) (0,0) 1e-07 -0.2001789173670194 
44.25 (4.909955978393555,3.625349760055542) (0.07804770022630692,0.06080426275730133) 0.2199999988079071 -0.2001789173670194 (5.973035306200595,0.9679928490365415) 2.0 0.6618449557469623 (4.091352939605713,0.18538953363895416) (5.812194103782531e-07,-1.731349996703102e-08) 0.1410929560661316 0.052841946083554636 (4.322639465332031,0.377078652381897) (0.0001675091771176085,-0.00020265969214960933) 0.15930183231830597 -0.09238932450934656 (3.8028910160064697,1.599115252494812) (3.62793798558414e-07,1.2924877523801115e-07) 0.138365238904953 0.036164198280263016 (4.152844429016113,1.9096293449401855) (4.933765467285411e-07,1.9754732250021334e-07) 0.13247433304786682 0.15258818527963702 (2.0020181383753517,2.1012943242740376) (0,0) 1e-07 -0.2001789173670194 (2.0050908861305636,0.3054657472184265) (0,0) 1e-07 -0.2001789173670194 
44.5 (4.9294233322143555,3.6405017375946045) (0.07786890864372253,0.06060762703418732) 0.2199999988079071 -0.2001789173670194 (5.973035306200595,0.9679928490365415) 2.0 0.6613865088755247 (4.091352939605713,0.18538953363895416) (5.812194103782531e-07,-1.731349996703102e-08) 0.1410929560661316 0.052841946083554636 (4.322673320770264,0.3770378828048706) (0.0001348554069409147,-0.0001630929473321885) 0.15930183231830597 -0.09238932450934656 (3.8028910160064697,1.599115252494812) (3.62793798558414e-07,1.2924877523801115e-07) 0.138365238904953 0.036164198280263016 (4.152844429016113,1.9096293449401855) (4.933765467285411e-07,1.9754732250021334e-07) 0.13247433304786682 0.15258818527963702 (2.0020181383753517,2.1012943242740376) (0,0) 1e-07 -0.2001789173670194 (2.0050908861305636,0.3054657472184265) (0,0) 1e-07 -0.2001789173670194 
44.75 (4.94884729385376,3.6556050777435303) (0.07769536226987839,0.06041298061609268) 0.2199999988079071 -0.2001789173670194 (5.973035306200595,0.9679928490365415) 2.0 0.6609088637569293 (4.091352939605713,0.18538953363895416) (5.812194103782531e-07,-1.731349996703102e-08) 0.1410929560661316 0.052841946083554636 (4.322700023651123,0.37700557708740234) (0.0001068856508936733,-0.00012919037544634193) 0.15930183231830597 -0.09238932450934656 (3.8028910160064697,1.599115252494812) (3.62793798558414e-07,1.2924877523801115e-07) 0.138365238904953 0.036164198280263016 (4.152844429016113,1.9096293449401855) (4.933765467285411e-07,1.9754732250021334e-07) 0.13247433304786682 0.15258818527963702 (2.0020181383753517,2.1012943242740376) (0,0) 1e-07 -0.2001789173670194 (2.0050908861305636,0.3054657472184265) (0,0) 1e-07 -0.2001789173670194 
45.0 (4.9682297706604,3.6706607341766357) (0.07752951979637146,0.060222797095775604) 0.2199999988079071 -0.2001789173670194 (5.973035306200595,0.9679928490365415) 2.0 0.6604164836080568 (4.091352939605713,0.18538953363895416) (5.812194103782531e-07,-1.731349996703102e-08) 0.1410929560661316 0.052841946083554636 (4.3227128982543945,0.37699031829833984) (5.0652848585741594e-05,-6.098498124629259e-05) 0.15930183231830597 -0.09238932450934656 (3.8028910160064697,1.599115252494812) (3.62793798558414e-07,1.2924877523801115e-07) 0.138365238904953 0.036164198280263016 (4.152844429016113,1.9096293449401855) (4.933765467285411e-07,1.9754732250021334e-07) 0.13247433304786682 0.15258818527963702 (2.0020181383753517,2.1012943242740376) (0,0) 1e-07 -0.2001789173670194 (2.0050908861305636,0.3054657472184265) (0,0) 1e-07 -0.2001789173670194 
45.25 (4.987571716308594,3.6856701374053955) (0.07736833393573761,0.06003783643245697) 0.2199999988079071 -0.2001789173670194 (5.973035306200595,0.9679928490365415) 2.0 0.6599345968668686 (4.091352939605713,0.18538953363895416) (5.812194103782531e-07,-1.731349996703102e-08) 0.1410929560661316 0.052841946083554636 (4.322704792022705,0.37700018286705017) (-3.2371583074564114e-05,3.941930481232703e-05) 0.15930183231830597 -0.09238932450934656 (3.8028910160064697,1.599115252494812) (3.62793798558414e-07,1.2924877523801115e-07) 0.138365238904953 0.036164198280263016 (4.152844429016113,1.9096293449401855) (4.933765467285411e-07,1.9754732250021334e-07) 0.13247433304786682 0.15258818527963702 (2.0020181383753517,2.1012943242740376) (0,0) 1e-07 -0.2001789173670194 (2.0050908861305636,0.3054657472184265) (0,0) 1e-07 -0.2001789173670194 
45.5 (5.0068745613098145,3.700634717941284) (0.07721146196126938,0.05985791236162186) 0.2199999988079071 -0.2001789173670194 (5.973035306200595,0.9679928490365415) 2.0 0.6594640257322316 (4.091352939605713,0.18538953363895416) (5.812194103782531e-07,-1.731349996703102e-08) 0.1410929560661316 0.052841946083554636 (4.322670936584473,0.37704095244407654) (-0.0001351638784399256,0.00016313458036165684) 0.15930183231830597 -0.09238932450934656 (3.8028910160064697,1.599115252494812) (3.62793798558414e-07,1.2924877523801115e-07) 0.138365238904953 0.036164198280263016 (4.152844429016113,1.9096293449401855) (4.933765467285411e-07,1.9754732250021334e-07) 0.13247433304786682 0.15258818527963702 (2.0020181383753517,2.1012943242740376) (0,0) 1e-07 -0.2001789173670194 (2.0050908861305636,0.3054657472184265) (0,0) 1e-07 -0.2001789173670194 
45.75 (5.025960445404053,3.7153480052948) (0.07634414732456207,0.05885319411754608) 0.2199999988079071 -0.2001789173670194 (5.973035306200595,0.9679928490365415) 2.0 0.6567392970645753 (4.091352939605713,0.18538953363895416) (5.812194103782531e-07,-1.731349996703102e-08) 0.1410929560661316 0.052841946083554636 (4.322609901428223,0.37711453437805176) (-0.00024491260410286486,0.00029437366174533963) 0.15930183231830597 -0.09238932450934656 (3.8028910160064697,1.599115252494812) (3.62793798558414e-07,1.2924877523801115e-07) 0.138365238904953 0.036164198280263016 (4.152844429016113,1.9096293449401855) (4.933765467285411e-07,1.9754732250021334e-07) 0.13247433304786682 0.15258818527963702 (2.0020181383753517,2.1012943242740376) (0,0) 1e-07 -0.2001789173670194 (2.0050908861305636,0.3054657472184265) (0,0) 1e-07 -0.2001789173670194 
46.0 (5.04506778717041,3.7300753593444824) (0.07642925530672073,0.058908991515636444) 0.2199999988079071 -0.2001789173670194 (5.973035306200595,0.9679928490365415) 2.0 0.6566587682352596 (4.091352939605713,0.18538953363895416) (5.812194103782531e-07,-1.731349996703102e-08) 0.1410929560661316 0.052841946083554636 (4.3225579261779785,0.3771771192550659) (-0.00020829983986914158,0.0002502930292394012) 0.15930183231830597 -0.09238932450934656 (3.8028910160064697,1.599115252494812) (3.62793798558414e-07,1.2924877523801115e-07) 0.138365238904953 0.036164198280263016 (4.152844429016113,1.9096293449401855) (4.933765467285411e-07,1.9754732250021334e-07) 0.13247433304786682 0.15258818527963702 (2.0020181383753517,2.1012943242740376) (0,0) 1e-07 -0.2001789173670194 (2.0050908861305636,0.3054657472184265) (0,0) 1e-07 -0.2001789173670194 
46.25 (5.06414794921875,3.7447702884674072) (0.07632050663232803,0.05877985805273056) 0.2199999988079071 -0.2001789173670194 (5.973035306200595,0.9679928490365415) 2.0 0.6562862014474803 (4.091352939605713,0.18538953363895416) (5.812194103782531e-07,-1.731349996703102e-08) 0.1410929560661316 0.052841946083554636 (4.322515964508057,0.3772274851799011) (-0.0001676019310252741,0.00020141185086686164) 0.15930183231830597 -0.09238932450934656 (3.8028910160064697,1.599115252494812) (3.62793798558414e-07,1.2924877523801115e-07) 0.138365238904953 0.036164198280263016 (4.152844429016113,1.9096293449401855) (4.933765467285411e-07,1.9754732250021334e-07) 0.13247433304786682 0.15258818527963702 (2.0020181383753517,2.1012943242740376) (0,0) 1e-07 -0.2001789173670194 (2.0050908861305636,0.3054657472184265) (0,0) 1e-07 -0.2001789173670194 
46.5 (5.08317756652832,3.7594077587127686) (0.0761181190609932,0.05854984372854233) 0.2199999988079071 -0.2001789173670194 (5.973035306200595,0.9679928490365415) 2.0 0.6556745332751676 (4.091352939605713,0.18538953363895416) (5.812194103782531e-07,-1.731349996703102e-08) 0.1410929560661316 0.052841946083554636 (4.322483539581299,0.37726646661758423) (-0.00012964663619641215,0.00015589463873766363) 0.15930183231830597 -0.09238932450934656 (3.8028910160064697,1.599115252494812) (3.62793798558414e-07,1.2924877523801115e-07) 0.138365238904953 0.036164198280263016 (4.152844429016113,1.9096293449401855) (4.933765467285411e-07,1.9754732250021334e-07) 0.13247433304786682 0.15258818527963702 (2.0020181383753517,2.1012943242740376) (0,0) 1e-07 -0.2001789173670194 (2.0050908861305636,0.3054657472184265) (0,0) 1e-07 -0.2001789173670194 
46.75 (5.1021728515625,3.774005174636841) (0.07598046958446503,0.05839012563228607) 0.2199999988079071 -0.2001789173670194 (5.973035306200595,0.9679928490365415) 2.0 0.6552291968185001 (4.091352939605713,0.18538953363895416) (5.812194103782531e-07,-1.731349996703102e-08) 0.1410929560661316 0.052841946083554636 (4.322458744049072,0.37729617953300476) (-9.872227383311838e-05,0.00011882360558956861) 0.15930183231830597 -0.09238932450934656 (3.8028910160064697,1.599115252494812) (3.62793798558414e-07,1.2924877523801115e-07) 0.138365238904953 0.036164198280263016 (4.152844429016113,1.9096293449401855) (4.933765467285411e-07,1.9754732250021334e-07) 0.13247433304786682 0.15258818527963702 (2.0020181383753517,2.1012943242740376) (0,0) 1e-07 -0.2001789173670194 (2.0050908861305636,0.3054657472184265) (0,0) 1e-07 -0.2001789173670194 
47.0 (5.121134281158447,3.7885630130767822) (0.07584530860185623,0.0582309290766716) 0.2199999988079071 -0.2001789173670194 (5.973035306200595,0.9679928490365415) 2.0 0.6547704147524939 (4.091352939605713,0.18538953363895416) (5.812194103782531e-07,-1.731349996703102e-08) 0.1410929560661316 0.052841946083554636 (4.32244873046875,0.37730827927589417) (-3.999512773589231e-05,4.841822374146432e-05) 0.15930183231830597 -0.09238932450934656 (3.8028910160064697,1.599115252494812) (3.62793798558414e-07,1.2924877523801115e-07) 0.138365238904953 0.036164198280263016 (4.152844429016113,1.9096293449401855) (4.933765467285411e-07,1.9754732250021334e-07) 0.13247433304786682 0.15258818527963702 (2.0020181383753517,2.1012943242740376) (0,0) 1e-07 -0.2001789173670194 (2.0050908861305636,0.3054657472184265) (0,0) 1e-07 -0.2001789173670194 
47.25 (5.140064239501953,3.803084135055542) (0.07572059333324432,0.058084167540073395) 0.2199999988079071 -0.2001789173670194 (5.973035306200595,0.9679928490365415) 2.0 0.6543464431575661 (4.091352939605713,0.18538953363895416) (5.812194103782531e-07,-1.731349996703102e-08) 0.1410929560661316 0.052841946083554636 (4.322459697723389,0.3772951066493988) (4.403807906783186e-05,-5.2640090871136636e-05) 0.15930183231830597 -0.09238932450934656 (3.8028910160064697,1.599115252494812) (3.62793798558414e-07,1.2924877523801115e-07) 0.138365238904953 0.036164198280263016 (4.152844429016113,1.9096293449401855) (4.933765467285411e-07,1.9754732250021334e-07) 0.13247433304786682 0.15258818527963702 (2.0020181383753517,2.1012943242740376) (0,0) 1e-07 -0.2001789173670194 (2.0050908861305636,0.3054657472184265) (0,0) 1e-07 -0.2001789173670194 
47.5 (5.158961296081543,3.817566394805908) (0.07558901607990265,0.05792904645204544) 0.2199999988079071 -0.2001789173670194 (5.973035306200595,0.9679928490365415) 2.0 0.6538949552394151 (4.091352939605713,0.18538953363895416) (5.812194103782531e-07,-1.731349996703102e-08) 0.1410929560661316 0.052841946083554636 (4.322495937347412,0.3772512972354889) (0.00014546752208843827,-0.0001752350653987378) 0.15930183231830597 -0.09238932450934656 (3.8028910160064697,1.599115252494812) (3.62793798558414e-07,1.2924877523801115e-07) 0.138365238904953 0.036164198280263016 (4.152844429016113,1.9096293449401855) (4.933765467285411e-07,1.9754732250021334e-07) 0.13247433304786682 0.15258818527963702 (2.0020181383753517,2.1012943242740376) (0,0) 1e-07 -0.2001789173670194 (2.0050908861305636,0.3054657472184265) (0,0) 1e-07 -0.2001789173670194 
47.75 (5.177824020385742,3.832008123397827) (0.07545101642608643,0.05776720494031906) 0.2199999988079071 -0.2001789173670194 (5.973035306200595,0.9679928490365415) 2.0 0.6534265123811483 (4.091352939605713,0.18538953363895416) (5.812194103782531e-07,-1.731349996703102e-08) 0.1410929560661316 0.052841946083554636 (4.3225531578063965,0.37718239426612854) (0.00022803369211032987,-0.0002756406902335584) 0.15930183231830597 -0.09238932450934656 (3.8028910160064697,1.599115252494812) (3.62793798558414e-07,1.2924877523801115e-07) 0.138365238904953 0.036164198280263016 (4.152844429016113,1.9096293449401855) (4.933765467285411e-07,1.9754732250021334e-07) 0.13247433304786682 0.15258818527963702 (2.0020181383753517,2.1012943242740376) (0,0) 1e-07 -0.2001789173670194 (2.0050908861305636,0.3054657472184265) (0,0) 1e-07 -0.2001789173670194 
48.0 (5.196650981903076,3.846407890319824) (0.0753079503774643,0.057599276304244995) 0.2199999988079071 -0.2001789173670194 (5.973035306200595,0.9679928490365415) 2.0 0.6529374837007326 (4.091352939605713,0.18538953363895416) (5.812194103782531e-07,-1.731349996703102e-08) 0.1410929560661316 0.052841946083554636 (4.3225998878479,0.37712565064430237) (0.00018770612950902432,-0.00022691684716846794) 0.15930183231830597 -0.09238932450934656 (3.8028910160064697,1.599115252494812) (3.62793798558414e-07,1.2924877523801115e-07) 0.138365238904953 0.036164198280263016 (4.152844429016113,1.9096293449401855) (4.933765467285411e-07,1.9754732250021334e-07) 0.13247433304786682 0.15258818527963702 (2.0020181383753517,2.1012943242740376) (0,0) 1e-07 -0.2001789173670194 (2.0050908861305636,0.3054657472184265) (0,0) 1e-07 -0.2001789173670194 
48.25 (5.215442657470703,3.8607664108276367) (0.07516730576753616,0.05743414908647537) 0.2199999988079071 -0.2001789173670194 (5.973035306200595,0.9679928490365415) 2.0 0.652454215628974 (4.091352939605713,0.18538953363895416) (5.812194103782531e-07,-1.731349996703102e-08) 0.1410929560661316 0.052841946083554636 (4.322634696960449,0.3770834505558014) (0.0001397219457430765,-0.0001687851472524926) 0.15930183231830597 -0.09238932450934656 (3.8028910160064697,1.599115252494812) (3.62793798558414e-07,1.2924877523801115e-07) 0.138365238904953 0.036164198280263016 (4.152844429016113,1.9096293449401855) (4.933765467285411e-07,1.9754732250021334e-07) 0.13247433304786682 0.15258818527963702 (2.0020181383753517,2.1012943242740376) (0,0) 1e-07 -0.2001789173670194 (2.0050908861305636,0.3054657472184265) (0,0) 1e-07 -0.2001789173670194 
48.5 (5.234199523925781,3.8750836849212646) (0.07502719014883041,0.05726949870586395) 0.2199999988079071 -0.2001789173670194 (5.973035306200595,0.9679928490365415) 2.0 0.6519693917165686 (4.091352939605713,0.18538953363895416) (5.812194103782531e-07,-1.731349996703102e-08) 0.1410929560661316 0.052841946083554636 (4.322661399841309,0.37705111503601074) (0.00010719035344664007,-0.00012935914855916053) 0.15930183231830597 -0.09238932450934656 (3.8028910160064697,1.599115252494812) (3.62793798558414e-07,1.2924877523801115e-07) 0.138365238904953 0.036164198280263016 (4.152844429016113,1.9096293449401855) (4.933765467285411e-07,1.9754732250021334e-07) 0.13247433304786682 0.15258818527963702 (2.0020181383753517,2.1012943242740376) (0,0) 1e-07 -0.2001789173670194 (2.0050908861305636,0.3054657472184265) (0,0) 1e-07 -0.2001789173670194 
48.75 (5.2529215812683105,3.8893604278564453) (0.07488854229450226,0.057106636464595795) 0.2199999988079071 -0.2001789173670194 (5.973035306200595,0.9679928490365415) 2.0 0.651488040278072 (4.091352939605713,0.18538953363895416) (5.812194103782531e-07,-1.731349996703102e-08) 0.1410929560661316 0.052841946083554636 (4.322680950164795,0.377027302980423) (7.906781684141606e-05,-9.52639093156904e-05) 0.15930183231830597 -0.09238932450934656 (3.8028910160064697,1.599115252494812) (3.62793798558414e-07,1.2924877523801115e-07) 0.138365238904953 0.036164198280263016 (4.152844429016113,1.9096293449401855) (4.933765467285411e-07,1.9754732250021334e-07) 0.13247433304786682 0.15258818527963702 (2.0020181383753517,2.1012943242740376) (0,0) 1e-07 -0.2001789173670194 (2.0050908861305636,0.3054657472184265) (0,0) 1e-07 -0.2001789173670194 
49.0 (5.271609306335449,3.9035964012145996) (0.07475002855062485,0.056943923234939575) 0.2199999988079071 -0.2001789173670194 (5.973035306200595,0.9679928490365415) 2.0 0.6510049441770205 (4.091352939605713,0.18538953363895416) (5.812194103782531e-07,-1.731349996703102e-08) 0.1410929560661316 0.052841946083554636 (4.322688102722168,0.3770190179347992) (2.7816087822429836e-05,-3.315853973617777e-05) 0.15930183231830597 -0.09238932450934656 (3.8028910160064697,1.599115252494812) (3.62793798558414e-07,1.2924877523801115e-07) 0.138365238904953 0.036164198280263016 (4.152844429016113,1.9096293449401855) (4.933765467285411e-07,1.9754732250021334e-07) 0.13247433304786682 0.15258818527963702 (2.0020181383753517,2.1012943242740376) (0,0) 1e-07 -0.2001789173670194 (2.0050908861305636,0.3054657472184265) (0,0) 1e-07 -0.2001789173670194 
