[[(2.0018134026577967, 2.1062089742054377), (0.0012973123099774275, 2.104140961433256), (0.00404089003496964, 1.8071365686507477), (2.001848444672548, 1.8004199736117774)], [(2.0098643457717635, 0.30735766625805927), (0.006946912611377954, 0.3013366665282526), (0.00035334472711306963, 0.005567266344401115), (2.007286390214851, 0.009275040664747096)]]timestamp position0 velocity0 radius0 heading0 goal pref_speed theta position1 velocity1 radius1 heading1 position2 velocity2 radius2 heading2 position3 velocity3 radius3 heading3 position4 velocity4 radius4 heading4 position5 velocity5 radius5 heading5 position6 velocity6 radius6 heading6 
41.75 (4.317240238189697,3.303844451904297) (0.07646198570728302,0.058486223220825195) 0.2199999988079071 0.13143333639258414 (5.189696113969205,0.959605016457059) 2.0 0.6529728245557062 (4.012655258178711,0.045519858598709106) (8.53203516726353e-07,-6.4072094296818705e-09) 0.20874980092048645 0.21639048098770097 (4.343352317810059,0.12454921007156372) (-5.2009425417054445e-05,0.00021806411677971482) 0.13125672936439514 0.28598020845433814 (3.5792150497436523,1.9211487770080566) (-3.244194601847994e-07,2.2575358116228017e-07) 0.18374745547771454 0.15877123469105547 (3.324510335922241,2.131726026535034) (-0.0005380717921070755,-0.0006505159544758499) 0.14673244953155518 0.3777899539287075 (2.0018134026577967,2.1062089742054377) (0,0) 1e-07 0.13143333639258414 (2.0098643457717635,0.30735766625805927) (0,0) 1e-07 0.13143333639258414 
42.0 (4.33630895614624,3.3184170722961426) (0.07627555727958679,0.05829057842493057) 0.2199999988079071 0.13143333639258414 (5.189696113969205,0.959605016457059) 2.0 0.652533940288302 (4.012655258178711,0.045519858598709106) (8.53203516726353e-07,-6.4072094296818705e-09) 0.20874980092048645 0.21639048098770097 (4.343344688415527,0.12458224594593048) (-3.1256702641258016e-05,0.00013214294449426234) 0.13125672936439514 0.28598020845433814 (3.5792150497436523,1.9211487770080566) (-3.244194601847994e-07,2.2575358116228017e-07) 0.18374745547771454 0.15877123469105547 (3.324385404586792,2.131574869155884) (-0.0004994462942704558,-0.0006045697955414653) 0.14673244953155518 0.3777899539287075 (2.0018134026577967,2.1062089742054377) (0,0) 1e-07 0.13143333639258414 (2.0098643457717635,0.30735766625805927) (0,0) 1e-07 0.13143333639258414 
42.25 (4.35533332824707,3.3329429626464844) (0.07609786093235016,0.05810326337814331) 0.2199999988079071 0.13143333639258414 (5.189696113969205,0.959605016457059) 2.0 0.6521064115158338 (4.012655258178711,0.045519858598709106) (8.53203516726353e-07,-6.4072094296818705e-09) 0.20874980092048645 0.21639048098770097 (4.343346118927002,0.12457653135061264) (6.0272213886491954e-06,-2.286367816850543e-05) 0.13125672936439514 0.28598020845433814 (3.5792150497436523,1.9211487770080566) (-3.244194601847994e-07,2.2575358116228017e-07) 0.18374745547771454 0.15877123469105547 (3.324266195297241,2.1314306259155273) (-0.0004763909673783928,-0.0005774105666205287) 0.14673244953155518 0.3777899539287075 (2.0018134026577967,2.1062089742054377) (0,0) 1e-07 0.13143333639258414 (2.0098643457717635,0.30735766625805927) (0,0) 1e-07 0.13143333639258414 
42.5 (4.37431526184082,3.347423553466797) (0.0759272575378418,0.05792216211557388) 0.2199999988079071 0.13143333639258414 (5.189696113969205,0.959605016457059) 2.0 0.6516832846903643 (4.012655258178711,0.045519858598709106) (8.53203516726353e-07,-6.4072094296818705e-09) 0.20874980092048645 0.21639048098770097 (4.3433613777160645,0.12451217323541641) (6.187027611304075e-05,-0.0002574350801296532) 0.13125672936439514 0.28598020845433814 (3.5792150497436523,1.9211487770080566) (-3.244194601847994e-07,2.2575358116228017e-07) 0.18374745547771454 0.15877123469105547 (3.3241450786590576,2.1312835216522217) (-0.000484800199046731,-0.0005885431310161948) 0.14673244953155518 0.3777899539287075 (2.0018134026577967,2.1062089742054377) (0,0) 1e-07 0.13143333639258414 (2.0098643457717635,0.30735766625805927) (0,0) 1e-07 0.13143333639258414 
42.75 (4.393256187438965,3.361860513687134) (0.07576346397399902,0.057747386395931244) 0.2199999988079071 0.13143333639258414 (5.189696113969205,0.959605016457059) 2.0 0.6512674540311608 (4.012655258178711,0.045519858598709106) (8.53203516726353e-07,-6.4072094296818705e-09) 0.20874980092048645 0.21639048098770097 (4.343395233154297,0.12436867505311966) (0.00013586522254627198,-0.0005739780608564615) 0.13125672936439514 0.28598020845433814 (3.5792150497436523,1.9211487770080566) (-3.244194601847994e-07,2.2575358116228017e-07) 0.18374745547771454 0.15877123469105547 (3.3240387439727783,2.1311542987823486) (-0.00042577768908813596,-0.0005173305980861187) 0.14673244953155518 0.3777899539287075 (2.0018134026577967,2.1062089742054377) (0,0) 1e-07 0.13143333639258414 (2.0098643457717635,0.30735766625805927) (0,0) 1e-07 0.13143333639258414 
43.0 (4.41215705871582,3.3762545585632324) (0.07560434192419052,0.05757633596658707) 0.2199999988079071 0.13143333639258414 (5.189696113969205,0.959605016457059) 2.0 0.6508509600970901 (4.012655258178711,0.045519858598709106) (8.53203516726353e-07,-6.4072094296818705e-09) 0.20874980092048645 0.21639048098770097 (4.3434224128723145,0.12425341457128525) (0.00010916022438323125,-0.0004610324394889176) 0.13125672936439514 0.28598020845433814 (3.5792150497436523,1.9211487770080566) (-3.244194601847994e-07,2.2575358116228017e-07) 0.18374745547771454 0.15877123469105547 (3.3239426612854004,2.131037473678589) (-0.00038411267451010644,-0.00046709165326319635) 0.14673244953155518 0.3777899539287075 (2.0018134026577967,2.1062089742054377) (0,0) 1e-07 0.13143333639258414 (2.0098643457717635,0.30735766625805927) (0,0) 1e-07 0.13143333639258414 
43.25 (4.4310150146484375,3.390601873397827) (0.07543174922466278,0.057389117777347565) 0.2199999988079071 0.13143333639258414 (5.189696113969205,0.959605016457059) 2.0 0.6503827522504129 (4.012655258178711,0.045519858598709106) (8.53203516726353e-07,-6.4072094296818705e-09) 0.20874980092048645 0.21639048098770097 (4.343443870544434,0.12416373193264008) (8.504741708748043e-05,-0.0003587341634556651) 0.13125672936439514 0.28598020845433814 (3.5792150497436523,1.9211487770080566) (-3.244194601847994e-07,2.2575358116228017e-07) 0.18374745547771454 0.15877123469105547 (3.3238532543182373,2.1309285163879395) (-0.00035791852860711515,-0.000435615744208917) 0.14673244953155518 0.3777899539287075 (2.0018134026577967,2.1062089742054377) (0,0) 1e-07 0.13143333639258414 (2.0098643457717635,0.30735766625805927) (0,0) 1e-07 0.13143333639258414 
43.5 (4.449832916259766,3.404905319213867) (0.07527127116918564,0.057213544845581055) 0.2199999988079071 0.13143333639258414 (5.189696113969205,0.959605016457059) 2.0 0.6499325844474291 (4.012655258178711,0.045519858598709106) (8.53203516726353e-07,-6.4072094296818705e-09) 0.20874980092048645 0.21639048098770097 (4.343461990356445,0.12408706545829773) (7.272593211382627e-05,-0.0003066656645387411) 0.13125672936439514 0.28598020845433814 (3.5792150497436523,1.9211487770080566) (-3.244194601847994e-07,2.2575358116228017e-07) 0.18374745547771454 0.15877123469105547 (3.323777437210083,2.130836009979248) (-0.00030364832491613925,-0.00036970755900256336) 0.14673244953155518 0.3777899539287075 (2.0018134026577967,2.1062089742054377) (0,0) 1e-07 0.13143333639258414 (2.0098643457717635,0.30735766625805927) (0,0) 1e-07 0.13143333639258414 
43.75 (4.4686126708984375,3.4191668033599854) (0.0751185193657875,0.057045504450798035) 0.2199999988079071 0.13143333639258414 (5.189696113969205,0.959605016457059) 2.0 0.6494942436398033 (4.012655258178711,0.045519858598709106) (8.53203516726353e-07,-6.4072094296818705e-09) 0.20874980092048645 0.21639048098770097 (4.34347677230835,0.12402572482824326) (5.8298981457483023e-05,-0.000245354778598994) 0.13125672936439514 0.28598020845433814 (3.5792150497436523,1.9211487770080566) (-3.244194601847994e-07,2.2575358116228017e-07) 0.18374745547771454 0.15877123469105547 (3.323716878890991,2.1307623386383057) (-0.00024185984511859715,-0.0002944710140582174) 0.14673244953155518 0.3777899539287075 (2.0018134026577967,2.1062089742054377) (0,0) 1e-07 0.13143333639258414 (2.0098643457717635,0.30735766625805927) (0,0) 1e-07 0.13143333639258414 
44.0 (4.487336158752441,3.433366060256958) (0.07489486783742905,0.05679681897163391) 0.2199999988079071 0.13143333639258414 (5.189696113969205,0.959605016457059) 2.0 0.648826234014351 (4.012655258178711,0.045519858598709106) (8.53203516726353e-07,-6.4072094296818705e-09) 0.20874980092048645 0.21639048098770097 (4.343489646911621,0.12397115677595139) (5.1879142120014876e-05,-0.00021825819567311555) 0.13125672936439514 0.28598020845433814 (3.5792150497436523,1.9211487770080566) (-3.244194601847994e-07,2.2575358116228017e-07) 0.18374745547771454 0.15877123469105547 (3.323653221130371,2.1306846141815186) (-0.00025499582989141345,-0.0003107645607087761) 0.14673244953155518 0.3777899539287075 (2.0018134026577967,2.1062089742054377) (0,0) 1e-07 0.13143333639258414 (2.0098643457717635,0.30735766625805927) (0,0) 1e-07 0.13143333639258414 
44.25 (4.506006240844727,3.447504997253418) (0.07467939704656601,0.05655534565448761) 0.2199999988079071 0.13143333639258414 (5.189696113969205,0.959605016457059) 2.0 0.6481621933200348 (4.012655258178711,0.045519858598709106) (8.53203516726353e-07,-6.4072094296818705e-09) 0.20874980092048645 0.21639048098770097 (4.3434977531433105,0.12393646687269211) (3.3243923098780215e-05,-0.00013876416778657585) 0.13125672936439514 0.28598020845433814 (3.5792150497436523,1.9211487770080566) (-3.244194601847994e-07,2.2575358116228017e-07) 0.18374745547771454 0.15877123469105547 (3.3236000537872314,2.130619764328003) (-0.00021252455189824104,-0.00025900910259224474) 0.14673244953155518 0.3777899539287075 (2.0018134026577967,2.1062089742054377) (0,0) 1e-07 0.13143333639258414 (2.0098643457717635,0.30735766625805927) (0,0) 1e-07 0.13143333639258414 
44.5 (4.524623870849609,3.461585283279419) (0.07447132468223572,0.0563211664557457) 0.2199999988079071 0.13143333639258414 (5.189696113969205,0.959605016457059) 2.0 0.647508148699398 (4.012655258178711,0.045519858598709106) (8.53203516726353e-07,-6.4072094296818705e-09) 0.20874980092048645 0.21639048098770097 (4.343497276306152,0.12393833696842194) (-1.1487791198305786e-06,7.494949386455119e-06) 0.13125672936439514 0.28598020845433814 (3.5792150497436523,1.9211487770080566) (-3.244194601847994e-07,2.2575358116228017e-07) 0.18374745547771454 0.15877123469105547 (3.3235487937927246,2.1305572986602783) (-0.0002048364549409598,-0.0002497619134373963) 0.14673244953155518 0.3777899539287075 (2.0018134026577967,2.1062089742054377) (0,0) 1e-07 0.13143333639258414 (2.0098643457717635,0.30735766625805927) (0,0) 1e-07 0.13143333639258414 
44.75 (4.5431904792785645,3.4756078720092773) (0.07426657527685165,0.05609007179737091) 0.2199999988079071 0.13143333639258414 (5.189696113969205,0.959605016457059) 2.0 0.6468547151689191 (4.012655258178711,0.045519858598709106) (8.53203516726353e-07,-6.4072094296818705e-09) 0.20874980092048645 0.21639048098770097 (4.343483924865723,0.12399609386920929) (-5.426581628853455e-05,0.00023102601699065417) 0.13125672936439514 0.28598020845433814 (3.5792150497436523,1.9211487770080566) (-3.244194601847994e-07,2.2575358116228017e-07) 0.18374745547771454 0.15877123469105547 (3.3234939575195312,2.130490303039551) (-0.00021951881353743374,-0.000267918745521456) 0.14673244953155518 0.3777899539287075 (2.0018134026577967,2.1062089742054377) (0,0) 1e-07 0.13143333639258414 (2.0098643457717635,0.30735766625805927) (0,0) 1e-07 0.13143333639258414 
45.0 (4.561707019805908,3.4895734786987305) (0.07406549900770187,0.05586240440607071) 0.2199999988079071 0.13143333639258414 (5.189696113969205,0.959605016457059) 2.0 0.6462026711277259 (4.012655258178711,0.045519858598709106) (8.53203516726353e-07,-6.4072094296818705e-09) 0.20874980092048645 0.21639048098770097 (4.343451976776123,0.12412974238395691) (-0.00012771246838383377,0.0005346016259863973) 0.13125672936439514 0.28598020845433814 (3.5792150497436523,1.9211487770080566) (-3.244194601847994e-07,2.2575358116228017e-07) 0.18374745547771454 0.15877123469105547 (3.323444366455078,2.130429744720459) (-0.00019804252951871604,-0.00024176608712878078) 0.14673244953155518 0.3777899539287075 (2.0018134026577967,2.1062089742054377) (0,0) 1e-07 0.13143333639258414 (2.0098643457717635,0.30735766625805927) (0,0) 1e-07 0.13143333639258414 
45.25 (4.580174446105957,3.503483533859253) (0.07386993616819382,0.05564013123512268) 0.2199999988079071 0.13143333639258414 (5.189696113969205,0.959605016457059) 2.0 0.6455571529363148 (4.012655258178711,0.045519858598709106) (8.53203516726353e-07,-6.4072094296818705e-09) 0.20874980092048645 0.21639048098770097 (4.3434247970581055,0.1242443174123764) (-0.00010955480684060603,0.00045829196460545063) 0.13125672936439514 0.28598020845433814 (3.5792150497436523,1.9211487770080566) (-3.244194601847994e-07,2.2575358116228017e-07) 0.18374745547771454 0.15877123469105547 (3.3233957290649414,2.1303701400756836) (-0.00019487604731693864,-0.00023803202202543616) 0.14673244953155518 0.3777899539287075 (2.0018134026577967,2.1062089742054377) (0,0) 1e-07 0.13143333639258414 (2.0098643457717635,0.30735766625805927) (0,0) 1e-07 0.13143333639258414 
45.5 (4.5985941886901855,3.5173392295837402) (0.07367916405200958,0.055422499775886536) 0.2199999988079071 0.13143333639258414 (5.189696113969205,0.959605016457059) 2.0 0.6449165728692346 (4.012655258178711,0.045519858598709106) (8.53203516726353e-07,-6.4072094296818705e-09) 0.20874980092048645 0.21639048098770097 (4.343401908874512,0.12434062361717224) (-9.211010183207691e-05,0.00038521704846061766) 0.13125672936439514 0.28598020845433814 (3.5792150497436523,1.9211487770080566) (-3.244194601847994e-07,2.2575358116228017e-07) 0.18374745547771454 0.15877123469105547 (3.3233590126037598,2.1303253173828125) (-0.0001468055706936866,-0.00017919990932568908) 0.14673244953155518 0.3777899539287075 (2.0018134026577967,2.1062089742054377) (0,0) 1e-07 0.13143333639258414 (2.0098643457717635,0.30735766625805927) (0,0) 1e-07 0.13143333639258414 
45.75 (4.61696720123291,3.531141519546509) (0.0734928548336029,0.05520915240049362) 0.2199999988079071 0.13143333639258414 (5.189696113969205,0.959605016457059) 2.0 0.644280146878477 (4.012655258178711,0.045519858598709106) (8.53203516726353e-07,-6.4072094296818705e-09) 0.20874980092048645 0.21639048098770097 (4.343382835388184,0.12442092597484589) (-7.678366091568023e-05,0.0003212039009667933) 0.13125672936439514 0.28598020845433814 (3.5792150497436523,1.9211487770080566) (-3.244194601847994e-07,2.2575358116228017e-07) 0.18374745547771454 0.15877123469105547 (3.323319673538208,2.130277156829834) (-0.0001573230401845649,-0.0001921870425576344) 0.14673244953155518 0.3777899539287075 (2.0018134026577967,2.1062089742054377) (0,0) 1e-07 0.13143333639258414 (2.0098643457717635,0.30735766625805927) (0,0) 1e-07 0.13143333639258414 
46.0 (4.6352949142456055,3.544891595840454) (0.07331088185310364,0.055000029504299164) 0.2199999988079071 0.13143333639258414 (5.189696113969205,0.959605016457059) 2.0 0.6436483502496916 (4.012655258178711,0.045519858598709106) (8.53203516726353e-07,-6.4072094296818705e-09) 0.20874980092048645 0.21639048098770097 (4.343366622924805,0.12448885291814804) (-6.492185639217496e-05,0.0002717199095059186) 0.13125672936439514 0.28598020845433814 (3.5792150497436523,1.9211487770080566) (-3.244194601847994e-07,2.2575358116228017e-07) 0.18374745547771454 0.15877123469105547 (3.3232851028442383,2.130234718322754) (-0.0001387286465615034,-0.0001694525417406112) 0.14673244953155518 0.3777899539287075 (2.0018134026577967,2.1062089742054377) (0,0) 1e-07 0.13143333639258414 (2.0098643457717635,0.30735766625805927) (0,0) 1e-07 0.13143333639258414 
46.25 (4.653576374053955,3.5585880279541016) (0.07312500476837158,0.05478545278310776) 0.2199999988079071 0.13143333639258414 (5.189696113969205,0.959605016457059) 2.0 0.6429906570102871 (4.012655258178711,0.045519858598709106) (8.53203516726353e-07,-6.4072094296818705e-09) 0.20874980092048645 0.21639048098770097 (4.343353271484375,0.12454503029584885) (-5.360825525713153e-05,0.0002247095835627988) 0.13125672936439514 0.28598020845433814 (3.5792150497436523,1.9211487770080566) (-3.244194601847994e-07,2.2575358116228017e-07) 0.18374745547771454 0.15877123469105547 (3.3232617378234863,2.130206346511841) (-9.324174607172608e-05,-0.00011369546700734645) 0.14673244953155518 0.3777899539287075 (2.0018134026577967,2.1062089742054377) (0,0) 1e-07 0.13143333639258414 (2.0098643457717635,0.30735766625805927) (0,0) 1e-07 0.13143333639258414 
46.5 (4.67179536819458,3.572211980819702) (0.07287617027759552,0.05449589341878891) 0.2199999988079071 0.13143333639258414 (5.189696113969205,0.959605016457059) 2.0 0.6420836416433858 (4.012655258178711,0.045519858598709106) (8.53203516726353e-07,-6.4072094296818705e-09) 0.20874980092048645 0.21639048098770097 (4.343344688415527,0.12458134442567825) (-3.441054286668077e-05,0.00014524794823955745) 0.13125672936439514 0.28598020845433814 (3.5792150497436523,1.9211487770080566) (-3.244194601847994e-07,2.2575358116228017e-07) 0.18374745547771454 0.15877123469105547 (3.323223829269409,2.130159854888916) (-0.00015180560876615345,-0.0001856592862168327) 0.14673244953155518 0.3777899539287075 (2.0018134026577967,2.1062089742054377) (0,0) 1e-07 0.13143333639258414 (2.0098643457717635,0.30735766625805927) (0,0) 1e-07 0.13143333639258414 
46.75 (4.689955711364746,3.5857670307159424) (0.07264071702957153,0.054220035672187805) 0.2199999988079071 0.13143333639258414 (5.189696113969205,0.959605016457059) 2.0 0.6412020052147941 (4.012655258178711,0.045519858598709106) (8.53203516726353e-07,-6.4072094296818705e-09) 0.20874980092048645 0.21639048098770097 (4.3433451652526855,0.12458081543445587) (1.0768344509415329e-06,-2.104337909258902e-06) 0.13125672936439514 0.28598020845433814 (3.5792150497436523,1.9211487770080566) (-3.244194601847994e-07,2.2575358116228017e-07) 0.18374745547771454 0.15877123469105547 (3.3231923580169678,2.1301214694976807) (-0.000125465274322778,-0.0001533689210191369) 0.14673244953155518 0.3777899539287075 (2.0018134026577967,2.1062089742054377) (0,0) 1e-07 0.13143333639258414 (2.0098643457717635,0.30735766625805927) (0,0) 1e-07 0.13143333639258414 
47.0 (4.708058834075928,3.599255084991455) (0.07241253554821014,0.05395198613405228) 0.2199999988079071 0.13143333639258414 (5.189696113969205,0.959605016457059) 2.0 0.6403346901590627 (4.012655258178711,0.045519858598709106) (8.53203516726353e-07,-6.4072094296818705e-09) 0.20874980092048645 0.21639048098770097 (4.343358993530273,0.12452369928359985) (5.501941268448718e-05,-0.00022845075000077486) 0.13125672936439514 0.28598020845433814 (3.5792150497436523,1.9211487770080566) (-3.244194601847994e-07,2.2575358116228017e-07) 0.18374745547771454 0.15877123469105547 (3.3231544494628906,2.130075216293335) (-0.0001515230251243338,-0.0001854666043072939) 0.14673244953155518 0.3777899539287075 (2.0018134026577967,2.1062089742054377) (0,0) 1e-07 0.13143333639258414 (2.0098643457717635,0.30735766625805927) (0,0) 1e-07 0.13143333639258414 
47.25 (4.726104736328125,3.612675666809082) (0.07218285650014877,0.05368206650018692) 0.2199999988079071 0.13143333639258414 (5.189696113969205,0.959605016457059) 2.0 0.6394540120542813 (4.012655258178711,0.045519858598709106) (8.53203516726353e-07,-6.4072094296818705e-09) 0.20874980092048645 0.21639048098770097 (4.343390941619873,0.12438937276601791) (0.00012734878691844642,-0.0005372916348278522) 0.13125672936439514 0.28598020845433814 (3.5792150497436523,1.9211487770080566) (-3.244194601847994e-07,2.2575358116228017e-07) 0.18374745547771454 0.15877123469105547 (3.323108196258545,2.130018472671509) (-0.00018502336752135307,-0.00022679059475194663) 0.14673244953155518 0.3777899539287075 (2.0018134026577967,2.1062089742054377) (0,0) 1e-07 0.13143333639258414 (2.0098643457717635,0.30735766625805927) (0,0) 1e-07 0.13143333639258414 
47.5 (4.744090557098389,3.626026153564453) (0.07194413989782333,0.053401701152324677) 0.2199999988079071 0.13143333639258414 (5.189696113969205,0.959605016457059) 2.0 0.6385330555063455 (4.012655258178711,0.045519858598709106) (8.53203516726353e-07,-6.4072094296818705e-09) 0.20874980092048645 0.21639048098770097 (4.343421936035156,0.12425882369279861) (0.00012343539856374264,-0.0005221996689215302) 0.13125672936439514 0.28598020845433814 (3.5792150497436523,1.9211487770080566) (-3.244194601847994e-07,2.2575358116228017e-07) 0.18374745547771454 0.15877123469105547 (3.323066234588623,2.129967212677002) (-0.0001675324165262282,-0.00020537692762445658) 0.14673244953155518 0.3777899539287075 (2.0018134026577967,2.1062089742054377) (0,0) 1e-07 0.13143333639258414 (2.0098643457717635,0.30735766625805927) (0,0) 1e-07 0.13143333639258414 
47.75 (4.762019634246826,3.6393094062805176) (0.07171621918678284,0.05313340574502945) 0.2199999988079071 0.13143333639258414 (5.189696113969205,0.959605016457059) 2.0 0.6376413525971689 (4.012655258178711,0.045519858598709106) (8.53203516726353e-07,-6.4072094296818705e-09) 0.20874980092048645 0.21639048098770097 (4.343447208404541,0.12415283918380737) (0.00010019713954534382,-0.00042394531192258) 0.13125672936439514 0.28598020845433814 (3.5792150497436523,1.9211487770080566) (-3.244194601847994e-07,2.2575358116228017e-07) 0.18374745547771454 0.15877123469105547 (3.323019027709961,2.1299092769622803) (-0.00018907294725067914,-0.00023203453747555614) 0.14673244953155518 0.3777899539287075 (2.0018134026577967,2.1062089742054377) (0,0) 1e-07 0.13143333639258414 (2.0098643457717635,0.30735766625805927) (0,0) 1e-07 0.13143333639258414 
48.0 (4.77989387512207,3.6525282859802246) (0.07149722427129745,0.052875518798828125) 0.2199999988079071 0.13143333639258414 (5.189696113969205,0.959605016457059) 2.0 0.6367772026832127 (4.012655258178711,0.045519858598709106) (8.53203516726353e-07,-6.4072094296818705e-09) 0.20874980092048645 0.21639048098770097 (4.343468189239502,0.12406402826309204) (8.395151962758973e-05,-0.000355256866896525) 0.13125672936439514 0.28598020845433814 (3.5792150497436523,1.9211487770080566) (-3.244194601847994e-07,2.2575358116228017e-07) 0.18374745547771454 0.15877123469105547 (3.322974443435669,2.129854679107666) (-0.00017795462918002158,-0.00021846045274287462) 0.14673244953155518 0.3777899539287075 (2.0018134026577967,2.1062089742054377) (0,0) 1e-07 0.13143333639258414 (2.0098643457717635,0.30735766625805927) (0,0) 1e-07 0.13143333639258414 
48.25 (4.797713279724121,3.6656816005706787) (0.07127782702445984,0.05261348932981491) 0.2199999988079071 0.13143333639258414 (5.189696113969205,0.959605016457059) 2.0 0.6358717044997552 (4.012655258178711,0.045519858598709106) (8.53203516726353e-07,-6.4072094296818705e-09) 0.20874980092048645 0.21639048098770097 (4.343484878540039,0.12399277091026306) (6.743987614754587e-05,-0.0002850429737009108) 0.13125672936439514 0.28598020845433814 (3.5792150497436523,1.9211487770080566) (-3.244194601847994e-07,2.2575358116228017e-07) 0.18374745547771454 0.15877123469105547 (3.3229267597198486,2.129796266555786) (-0.00019032906857319176,-0.00023385530221275985) 0.14673244953155518 0.3777899539287075 (2.0018134026577967,2.1062089742054377) (0,0) 1e-07 0.13143333639258414 (2.0098643457717635,0.30735766625805927) (0,0) 1e-07 0.13143333639258414 
48.5 (4.815478324890137,3.678769588470459) (0.07106103748083115,0.05235206335783005) 0.2199999988079071 0.13143333639258414 (5.189696113969205,0.959605016457059) 2.0 0.6349473720196986 (4.012655258178711,0.045519858598709106) (8.53203516726353e-07,-6.4072094296818705e-09) 0.20874980092048645 0.21639048098770097 (4.3434977531433105,0.1239379271864891) (5.20574176334776e-05,-0.00021938179270364344) 0.13125672936439514 0.28598020845433814 (3.5792150497436523,1.9211487770080566) (-3.244194601847994e-07,2.2575358116228017e-07) 0.18374745547771454 0.15877123469105547 (3.3228766918182373,2.129734754562378) (-0.00020039106311742216,-0.00024642504286020994) 0.14673244953155518 0.3777899539287075 (2.0018134026577967,2.1062089742054377) (0,0) 1e-07 0.13143333639258414 (2.0098643457717635,0.30735766625805927) (0,0) 1e-07 0.13143333639258414 
48.75 (4.833192348480225,3.6917953491210938) (0.07085542380809784,0.05210278928279877) 0.2199999988079071 0.13143333639258414 (5.189696113969205,0.959605016457059) 2.0 0.6340521513961522 (4.012655258178711,0.045519858598709106) (8.53203516726353e-07,-6.4072094296818705e-09) 0.20874980092048645 0.21639048098770097 (4.343504905700684,0.12390857189893723) (2.818862412823364e-05,-0.00011741849448299035) 0.13125672936439514 0.28598020845433814 (3.5792150497436523,1.9211487770080566) (-3.244194601847994e-07,2.2575358116228017e-07) 0.18374745547771454 0.15877123469105547 (3.322829484939575,2.1296768188476562) (-0.0001885972305899486,-0.00023200777650345117) 0.14673244953155518 0.3777899539287075 (2.0018134026577967,2.1062089742054377) (0,0) 1e-07 0.13143333639258414 (2.0098643457717635,0.30735766625805927) (0,0) 1e-07 0.13143333639258414 
49.0 (4.850859642028809,3.704763889312744) (0.07066884636878967,0.05187441408634186) 0.2199999988079071 0.13143333639258414 (5.189696113969205,0.959605016457059) 2.0 0.6332142326053959 (4.012655258178711,0.045519858598709106) (8.53203516726353e-07,-6.4072094296818705e-09) 0.20874980092048645 0.21639048098770097 (4.343501567840576,0.12392350286245346) (-1.3541921362048015e-05,5.972223152639344e-05) 0.13125672936439514 0.28598020845433814 (3.5792150497436523,1.9211487770080566) (-3.244194601847994e-07,2.2575358116228017e-07) 0.18374745547771454 0.15877123469105547 (3.322782039642334,2.1296184062957764) (-0.00019011713447980583,-0.00023402701481245458) 0.14673244953155518 0.3777899539287075 (2.0018134026577967,2.1062089742054377) (0,0) 1e-07 0.13143333639258414 (2.0098643457717635,0.30735766625805927) (0,0) 1e-07 0.13143333639258414 
49.25 (4.8684821128845215,3.717677593231201) (0.07048958539962769,0.05165449529886246) 0.2199999988079071 0.13143333639258414 (5.189696113969205,0.959605016457059) 2.0 0.6323994072665082 (4.012655258178711,0.045519858598709106) (8.53203516726353e-07,-6.4072094296818705e-09) 0.20874980092048645 0.21639048098770097 (4.343482494354248,0.12400392442941666) (-7.606302096974105e-05,0.00032168469624593854) 0.13125672936439514 0.28598020845433814 (3.5792150497436523,1.9211487770080566) (-3.244194601847994e-07,2.2575358116228017e-07) 0.18374745547771454 0.15877123469105547 (3.322739839553833,2.1295664310455322) (-0.00016886576486285776,-0.00020788311667274684) 0.14673244953155518 0.3777899539287075 (2.0018134026577967,2.1062089742054377) (0,0) 1e-07 0.13143333639258414 (2.0098643457717635,0.30735766625805927) (0,0) 1e-07 0.13143333639258414 
49.5 (4.88606071472168,3.730537176132202) (0.0703134685754776,0.05143815279006958) 0.2199999988079071 0.13143333639258414 (5.189696113969205,0.959605016457059) 2.0 0.6315912685033467 (4.012655258178711,0.045519858598709106) (8.53203516726353e-07,-6.4072094296818705e-09) 0.20874980092048645 0.21639048098770097 (4.343446731567383,0.1241522878408432) (-0.00014212625683285296,0.0005934658693149686) 0.13125672936439514 0.28598020845433814 (3.5792150497436523,1.9211487770080566) (-3.244194601847994e-07,2.2575358116228017e-07) 0.18374745547771454 0.15877123469105547 (3.322701930999756,2.1295199394226074) (-0.00015116319991648197,-0.00018609412654768676) 0.14673244953155518 0.3777899539287075 (2.0018134026577967,2.1062089742054377) (0,0) 1e-07 0.13143333639258414 (2.0098643457717635,0.30735766625805927) (0,0) 1e-07 0.13143333639258414 
49.75 (4.903595924377441,3.7433435916900635) (0.07014073431491852,0.05122554302215576) 0.2199999988079071 0.13143333639258414 (5.189696113969205,0.959605016457059) 2.0 0.6307898452902301 (4.012655258178711,0.045519858598709106) (8.53203516726353e-07,-6.4072094296818705e-09) 0.20874980092048645 0.21639048098770097 (4.343419551849365,0.1242651715874672) (-0.00010805104830069467,0.00045154985855333507) 0.13125672936439514 0.28598020845433814 (3.5792150497436523,1.9211487770080566) (-3.244194601847994e-07,2.2575358116228017e-07) 0.18374745547771454 0.15877123469105547 (3.322659969329834,2.1294684410095215) (-0.00016745037282817066,-0.0002063447900582105) 0.14673244953155518 0.3777899539287075 (2.0018134026577967,2.1062089742054377) (0,0) 1e-07 0.13143333639258414 (2.0098643457717635,0.30735766625805927) (0,0) 1e-07 0.13143333639258414 
